Art Institute of Chicago////The museum is fairly well organized, easy to get around, and thankfully not "louvre" massive so you can get through a lot of it without feeling burnt out.