Lou Malnati's Pizzeria////A 6" individual deep dish seriously looked like a kid size pizza, but this was perfect those few in my group who weren't fans of deep dish but had to try it since we were in Chicago. And thus they had a thin crust which was pretty good alternative.