Lou Malnati's Pizzeria////The flavor of the pepperoni on the top had baked down, deep into the core of the dough. 