Lou Malnati's Pizzeria////The pizza ingredients were fresh, tasted as if everything was homegrown and made from scratch. Had a deep dish with fresh tomatoes, chicken sausage, fresh garlic, spinach and mushrooms. So fire