Lou Malnati's Pizzeria////The Marsala was light and full of flavour. The pizza took about 45 minutes but it was worth the wait. 