Lou Malnati's Pizzeria////It's a Chicago landmark so understandably the place is always busy. Expect a longer wait time if you come right around lunch and dinner times. We came around noon and were only waited for 30mins which is considered quite fast.