Lou Malnati's Pizzeria////Deep dish takes a long time to bake so it took about an hour for delivery, which I thought it was actually pretty reasonable for a Saturday night. They came right to our hotel lobby and we went down and picked it up. When we brought it up to our room it was still hot and just as good as I remembered it.