Bavette's Bar & Boeuf////had. Not only was Amie great, but so was everyone else from the gentleman who constantly refilled our water to the person who cleared our plates. Kudos to the management staff, you clearly know how to run a restaurant.