Bavette's Bar & Boeuf////We shared a bacon roasted tomato salad and some crab cakes to start.  The crab cakes were your standard fare, but I think the one at GT Fish & Oyster is better.