Bavette's Bar & Boeuf////Two words to explain my experience at Bavettes; unreal and expensive. The food is simply amazing but id only ever go here on special occasions. I came here with my girlfriend for her birthday. 