Bavette's Bar & Boeuf////We had reservations to celebrate my birthday, and the entire front of the house staff were completely accommodating and welcoming. The service was impeccable, as our server was extremely knowledgeable of the menu and offered his pro tips in recommendations. 