Cafe Ba-Ba-Reeba!////What can I say about Cafe Ba-Ba-Reeba? Everything we ordered was an absolute hit. I kept waiting for one of our many menu selections to falter and only be medium delicious, but no. Everything, literally everything, was stellar.