Smoque BBQ////After Yelp Summerfest, I convinced Denton J. to head over to Smoque.  Sure, we had already feasted on all sorts of deliciousness, but I couldn't pass up the opportunity since we are never in Portage Park.