The Purple Pig////Going alone and sitting at the kitchen table was a fun experience. Going with a group and getting pig tapas to share would also be great. 