The Purple Pig////Busy place, but good service. I had the Pork Shoulder, my friend had the Chicken kebabs. Both were perfect. I will be back.