Cafe Ba-Ba-Reeba!////Pork Skewer: DELICIOUS, I wished we had more of it. Juicy and very flavorful. It came it two skewers with about 3 cubes of meat on the skewer so it was just enough for each of us.