Cafe Ba-Ba-Reeba!////We had dinner last night and it was the best service we had from Rachel. She was attentive, friendly, and made sure we had an amazing experience! We loved our server Rachel and we will definitely visit again when we're in the city! :)