The Purple Pig////The milk braised pork shoulder was AMAZING!! The meat was so juicy, tender and full of flavor. It was an explosion of joy to your tastebuds. The gravy and mashed potatoes were so delicious and creamy as well. Please order this, you won't regret it it!