Smoque BBQ////My girlfriend and I shared 1/2 lb. of sliced brisket, 1/2 rack of St. Louis ribs, the Texas sausage, fries, mac & cheese and cole slaw. All of the meats had great flavor.  The mac & cheese was great, as well. The fries were fine. The cole slaw was pretty mediocre but it's just cole slaw so it doesn't really matter. Staff was friendly. Came out to about $38 for all the food and 2 drinks which is about par for the course when it comes to quality bbq. They don't serve alcohol, by the way.