Smoque BBQ////- The corn bread was not sweet or spicy enough. It was very bland and a waste of calories. The only positive was the little pieces of corn in the mix - they were delightful.