Smoque BBQ////If it gets busy it'll be tough to find a seat but folks don't usually sit for long.