Little Goat Diner////They don't do reservations which is great if you (like me) visit on an impulse and the wait wasn't too bad for a popular place on a Wednesday night.  Only like 20 min.