Little Goat Diner////SOOO AMAZING!! The entrees here are so unique and flavorful you just won't find anything else like them in Chicago.