Little Goat Diner////Service is perfect and menu has something for everyone! So glad we waited the hour at Sawada to enjoy brunch. Try the Reuben and the burger!