Little Goat Diner////There was a 15 minute wait to be seated, so we strolled west along Randolph, and back east to the restaurant just in time to be paged via text message.