Little Goat Diner////Some people love huge portions, I wish we had shared, it wasn't the kind of food that keeps overnight.