Little Goat Diner////tonkatsu sandwich ($12) - 4.25 stars. Fan of the milk bread and tangy slaw. Delish.