Art Institute of Chicago////I've been to my fair share of art museums in Europe and the States, and this one by far takes the cake (Musee d'Orsay in Paris is also amazing).  You could get lost inside of here and dwell upon just about any period or type of art that strikes your fancy. 