Art Institute of Chicago////I definitely recommend checking out the minitures exhibit because that stuff was whack. I don't even know what that phrase is supposed to mean, but I'm sure it's encouraging.