Art Institute of Chicago////Additionally, there is a large wing of Asian art as well, not as much my thing, but can't dock stars for taste. It is masterfully well presented still and the collection is truly extensive.