Art Institute of Chicago////Love it! Came here specifically to see A Sunday on La Grande Jatte by Seurat. I recommend everyone check it out! Seeing it in print does no justice to seeing this amazing piece of art in person.  I didn't realize it was so large. Standing in front of it... inspiring!