JINYA Ramen Bar - Houston////Can't recommend enough.