JINYA Ramen Bar - Houston////I am looking for a place in Houston that is like Ramen Tatsu-Ya in Austin. This is not it, but it is the best place for ramen in Houston that I have found, and I have tried it all (Tiger Den, Ramen Jin, Ninja Ramen, Teppay).