Uchi////walu-walu escolar is amazing it has a moist yet firm texture and the sauce compliments the fish very well 10