Uchi////As good as Austin location which I thought was going to be hard to meet. If you are looking for simple sushi this isn't your place. Fresh and delicious. Nothing beats that steam out of the jar!!!!!!!!