Uchi////Hama chilli - I would order two of these. Cause well after you eat one you will know.