Uchi////-Hama Chile (yellowtail with oranges)- This was the first dish we had and it was AMAZING. The fruit and flounder blend was perfect. 