Uchi////With the omakase, Uchi aims to please and takes in consideration your critique. If you particularly don't like something, the guys will try to bring you something that will make you happy. 