The Pit Room////Holy crap!  I cannot believe we didnt find this place until the LAST night in Houston.  Fantastic BBQ and cold beer.  Worth the drive from anywhere in Houston!