Local Foods////Holy goat cheese this place is fabulous. We had the Chicken Crunch Sandwich and the Summer Harvest Salad. Both were superb. The ingredients are the freshest we've had. This might be the best place to eat in Houston. We'll definitely be back for the egg salad and home made pastrami!