Local Foods////It's a really simple and easy going spot which works perfect for lunch with the family.  They don't have a kid's menu so we go with the crunchy chicken and my girl loves it with the pretzel bread.  We always grab her a dessert too.