Bosscat Kitchen & Libations////Went here for a friend's birthday. It was all of our first times. Terry aka Chocolatté took excellent care of us. He was patient since it was our first times and gave us a thorough tour of the menu. He made everything sound absolutely spectacular!