Bosscat Kitchen & Libations////I booked a table of 18 for a friend's birthday dinner at Bosscat last Saturday. With a solid drink menu, varied menu options, and a buzzy ambiance, we thought it'd be the perfect place to host a young-20s crowd.