Common Bond Bistro & Bakery - Montrose////Half of the employees looked like they weren't too happy to be working. One couldn't bear to crack a smile when talking to customers. 