Common Bond Bistro & Bakery - Montrose////Really terrible day at Common Bond yesterday. I would give one star but there was one vigilant employee who sort of swooped in and got business taken care of. 