Snooze, an A.M. Eatery////The wait, did not seem to make sense, there were so few people when I arrived, the place did, eventually, fill up. 