Snooze, an A.M. Eatery////Out of tequila, but that's Okay! Nothing a little Bloody Mary couldn't fix.