Snooze, an A.M. Eatery////Service was good. Waitress was very helpful, and did know the menu for allergies and stuff. She seems to like the place, she said she use to work at Starbucks ( can't remember her name) 