Kata Robata////we ordered from the HH menu: kobe beef tacos, pork belly buns, spicy tuna roll, crunchy eel roll, veggie tempura.  