Kata Robata////I don't get to eat here often but always look forward to it when given the opportunity. Never had anything that I didn't like. Would highly recommend for a business gathering or nice night out. Great service and drinks, as well. Would recommend making reservations.