Kata Robata////Delicious sushi and awesome happy hour.  Good variety.   A bit pricey though, but worth It because the fish tasted very fresh.