Kata Robata////My favvvv! We usually get the sashimi platter for 2. That is plenty for me and my boyfriend. The Hamachi Kama is a must. It melts in your mouth. He did try the ramen here before and I would not recommend getting that... The flavor was off. 