Kata Robata////Overview-Top notch sushi. We enjoyed various items from steak skewers, grilled octopus, to the OToro tuna. The ambiance is average for a restaurant of this caliber. Service could have been better but may be a one off experience. 