Baby Barnaby's////Great food and service! We ordered the green eggs and apple and pecan pancakes - everything was delicious! The service was great and quick on a Monday. I'm sure we will come back for a weekend and sit outside.